ExpID,,Treatment,Date,,Fertilizer,Amount,Units,Depth,,Method,Notes,,,,,
41,,ALL,12/04/1995,,Ammonium nitrate,250,kg/ha,15,,band - beside row,Fertiliser added at planting,,,,,
41,,ALL,01/09/1995,,Ammonium nitrate,300,kg/ha,0,,band - beside row,,,,,,
41,,ALL,06/09/1995,,Ammonium nitrate,300,kg/ha,0,,band - beside row,Incorporated by hilling up,,,,,
45,,ALL,18/07/1996,,Ammonium nitrate,494,kg/ha,10,,band - beside row,,,,,,
201,,ALL,21/04/1997,,Ammonium nitrate,282,kg/ha,10,,band - beside row,GF - 401,,,,,
201,,ALL,26/08/1997,,Ammonium nitrate,414,kg/ha,5,,band - beside row,,,,,,
202,,ALL,10/05/1997,,Ammonium nitrate,2471,kg/ha,15,,band - beside row,Blend 3 - Lime,,,,,
202,,ALL,01/06/1997,,Ammonium nitrate,371,kg/ha,10,,band - beside row,"GF - 351, placed on both sides of row",,,,,
202,,ALL,25/09/1997,,Ammonium nitrate,247,kg/ha,0,,band - beside row,,,,,,
202,,ALL,17/10/1997,,Ammonium nitrate,247,kg/ha,0,,band - beside row,,,,,,
203,,ALL,29/08/1997,,Ammonium nitrate,432,kg/ha,10,,band - beside row,Placed on both sides of row,,,,,
203,,ALL,13/11/1997,,Ammonium nitrate,173,kg/ha,5,,band - beside row,Placed on both sides of row,,,,,
203,,ALL,05/12/1997,,Ammonium nitrate,247,kg/ha,5,,band - beside row,Placed on both sides of row,,,,,
440,,ALL,28/04/1997,,Ammonium nitrate,250,kg/ha,200,,band - beside row,"200 cm deep bands, 125 mm each side of centre",,,,,
440,,ALL,18/08/1997,,Ammonium nitrate,400,kg/ha,0,,band - beside row,,,,,,
445,,ALL,19/09/1999,,Ammonium nitrate,200,kg/ha,15,,band - beside row,"banded 250mm each side of stool, clean furrow with riding-up boards.",,,,,
445,,ALL,19/09/1999,,Ammonium nitrate,420,kg/ha,15,,band - beside row,"banded 250mm each side of stool, clean furrow with riding-up boards.",,,,,
501,,ALL,22/01/1991,,Ammonium nitrate,333,kg/ha,55,,band - beside row,,,,,,
501,,ALL,01/04/1991,,Ammonium sulphate,65,kg/ha,0,,band - interrow,,,,,,
501,,ALL,01/04/1991,,Ammonium sulphate,150,kg/ha,0,,band - interrow,,,,,,
501,,ALL,23/04/1991,,Ammonium sulphate,66,kg/ha,0,,band - interrow,,,,,,
501,,ALL,23/04/1991,,Ammonium sulphate,87,kg/ha,0,,band - interrow,,,,,,
501,,ALL,29/05/1991,,Ammonium sulphate,83,kg/ha,0,,band - interrow,,,,,,
501,,ALL,29/05/1991,,Ammonium sulphate,109,kg/ha,0,,band - interrow,,,,,,
501,,ALL,20/06/1991,,Ammonium sulphate,100,kg/ha,0,,band - interrow,,,,,,
501,,ALL,20/06/1991,,Ammonium sulphate,130,kg/ha,0,,band - interrow,,,,,,
501,,ALL,31/07/1991,,Ammonium sulphate,83,kg/ha,0,,band - interrow,,,,,,
501,,ALL,31/07/1991,,Ammonium sulphate,109,kg/ha,0,,band - interrow,,,,,,
501,,ALL,22/08/1991,,Ammonium sulphate,66,kg/ha,0,,band - interrow,,,,,,
501,,ALL,22/08/1991,,Ammonium sulphate,87,kg/ha,0,,band - interrow,,,,,,
501,,ALL,01/11/1991,,Ammonium sulphate,83,kg/ha,0,,band - interrow,,,,,,
501,,ALL,01/11/1991,,Ammonium sulphate,109,kg/ha,0,,band - interrow,,,,,,
502,,ALL,22/01/1991,,Ammonium nitrate,333,kg/ha,55,,band - beside row,,,,,,
502,,ALL,01/04/1991,,Ammonium sulphate,65,kg/ha,0,,band - interrow,,,,,,
502,,ALL,01/04/1991,,Ammonium sulphate,150,kg/ha,0,,band - interrow,,,,,,
502,,ALL,23/04/1991,,Ammonium sulphate,66,kg/ha,0,,band - interrow,,,,,,
502,,ALL,23/04/1991,,Ammonium sulphate,87,kg/ha,0,,band - interrow,,,,,,
502,,ALL,29/05/1991,,Ammonium sulphate,83,kg/ha,0,,band - interrow,,,,,,
502,,ALL,29/05/1991,,Ammonium sulphate,109,kg/ha,0,,band - interrow,,,,,,
502,,ALL,20/06/1991,,Ammonium sulphate,100,kg/ha,0,,band - interrow,,,,,,
502,,ALL,20/06/1991,,Ammonium sulphate,130,kg/ha,0,,band - interrow,,,,,,
502,,ALL,31/07/1991,,Ammonium sulphate,83,kg/ha,0,,band - interrow,,,,,,
502,,ALL,31/07/1991,,Ammonium sulphate,109,kg/ha,0,,band - interrow,,,,,,
502,,ALL,22/08/1991,,Ammonium sulphate,66,kg/ha,0,,band - interrow,,,,,,
502,,ALL,22/08/1991,,Ammonium sulphate,87,kg/ha,0,,band - interrow,,,,,,
502,,ALL,01/11/1991,,Ammonium sulphate,83,kg/ha,0,,band - interrow,,,,,,
502,,ALL,01/11/1991,,Ammonium sulphate,109,kg/ha,0,,band - interrow,,,,,,
503,,ALL,21/06/1933,,Ammonium nitrate,25,kg/ha,0,,band - beside row,,,,,,
503,,ALL,21/06/1933,,Ammonium nitrate,200,kg/ha,0,,band - beside row,,,,,,
503,,1,05/10/1933,,Ammonium nitrate,25,kg/ha,0,,band - beside row,,,,,,
503,,1,21/12/1933,,Ammonium nitrate,17,kg/ha,0,,band - beside row,,,,,,
503,,1,28/02/1934,,Ammonium nitrate,17,kg/ha,0,,band - beside row,,,,,,
503,,1,05/05/1934,,Ammonium sulphate,17,kg/ha,0,,band - interrow,,,,,,
503,,1,28/06/1934,,Ammonium sulphate,17,kg/ha,0,,band - interrow,,,,,,
503,,1,28/08/1934,,Ammonium sulphate,17,kg/ha,0,,band - interrow,,,,,,
503,,2,05/10/1933,,Ammonium nitrate,50,kg/ha,0,,band - beside row,,,,,,
503,,2,21/12/1933,,Ammonium nitrate,33,kg/ha,0,,band - beside row,,,,,,
503,,2,28/02/1934,,Ammonium nitrate,33,kg/ha,0,,band - beside row,,,,,,
503,,2,05/05/1934,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
503,,2,28/06/1934,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
503,,2,28/08/1934,,Ammonium sulphate,33,kg/ha,0,,band - interrow,,,,,,
503,,3,21/06/1933,,Ammonium nitrate,75,kg/ha,0,,band - beside row,,,,,,
503,,3,05/10/1933,,Ammonium nitrate,75,kg/ha,0,,band - beside row,,,,,,
503,,3,21/12/1933,,Ammonium nitrate,99,kg/ha,0,,band - beside row,,,,,,
503,,3,28/02/1934,,Ammonium nitrate,99,kg/ha,0,,band - beside row,,,,,,
503,,3,05/05/1934,,Ammonium sulphate,99,kg/ha,0,,band - interrow,,,,,,
503,,3,28/06/1934,,Ammonium sulphate,99,kg/ha,0,,band - interrow,,,,,,
503,,3,28/08/1934,,Ammonium sulphate,99,kg/ha,0,,band - interrow,,,,,,
505,,2,16/09/1940,,Ammonium nitrate,300,kg/ha,0,,band - beside row,,,,,,
505,,2,15/11/1940,,Ammonium nitrate,300,kg/ha,0,,band - beside row,,,,,,
505,,3,16/09/1940,,Ammonium nitrate,300,kg/ha,0,,band - beside row,,,,,,
505,,3,15/11/1940,,Ammonium nitrate,300,kg/ha,0,,band - beside row,,,,,,
505,,3,23/06/1941,,Ammonium nitrate,300,kg/ha,0,,band - beside row,,,,,,
505,,4,16/09/1940,,Ammonium nitrate,300,kg/ha,0,,band - beside row,,,,,,
505,,4,15/11/1940,,Ammonium nitrate,300,kg/ha,0,,band - beside row,,,,,,
505,,4,17/03/1941,,Ammonium nitrate,300,kg/ha,0,,band - beside row,,,,,,
505,,5,16/09/1940,,Ammonium nitrate,300,kg/ha,0,,band - beside row,,,,,,
505,,5,15/11/1940,,Ammonium nitrate,300,kg/ha,0,,band - beside row,,,,,,
505,,5,17/03/1941,,Ammonium nitrate,300,kg/ha,0,,band - beside row,,,,,,
505,,5,23/06/1941,,Ammonium nitrate,300,kg/ha,0,,band - beside row,,,,,,
505,,ALL,26/07/1940,,Ammonium nitrate,686,kg/ha,0,,band - beside row,,,,,,
505,,ALL,16/09/1940,,Ammonium nitrate,220,kg/ha,0,,band - beside row,,,,,,
506,,2,01/07/1942,,Ammonium nitrate,200,kg/ha,0,,band - beside row,,,,,,
506,,2,10/09/1942,,Ammonium nitrate,240,kg/ha,0,,band - beside row,,,,,,
506,,3,01/07/1942,,Ammonium nitrate,200,kg/ha,0,,band - beside row,,,,,,
506,,3,10/09/1942,,Ammonium nitrate,240,kg/ha,0,,band - beside row,,,,,,
506,,3,27/04/1943,,Ammonium nitrate,240,kg/ha,0,,band - beside row,,,,,,
506,,4,01/07/1942,,Ammonium nitrate,200,kg/ha,0,,band - beside row,,,,,,
506,,4,10/09/1942,,Ammonium nitrate,240,kg/ha,0,,band - beside row,,,,,,
506,,4,23/10/1942,,Ammonium nitrate,240,kg/ha,0,,band - beside row,,,,,,
506,,5,01/07/1942,,Ammonium nitrate,200,kg/ha,0,,band - beside row,,,,,,
506,,5,10/09/1942,,Ammonium nitrate,240,kg/ha,0,,band - beside row,,,,,,
506,,5,23/10/1942,,Ammonium nitrate,240,kg/ha,0,,band - beside row,,,,,,
506,,5,27/04/1943,,Ammonium nitrate,240,kg/ha,0,,band - beside row,,,,,,
506,,ALL,10/09/1942,,Ammonium nitrate,160,kg/ha,0,,band - beside row,,,,,,
508,,2,22/06/1942,,Ammonium nitrate,200,kg/ha,0,,band - beside row,,,,,,
508,,2,11/09/1942,,Ammonium nitrate,300,kg/ha,0,,band - beside row,,,,,,
508,,3,22/06/1942,,Ammonium nitrate,200,kg/ha,0,,band - beside row,,,,,,
508,,3,11/09/1942,,Ammonium nitrate,600,kg/ha,0,,band - beside row,,,,,,
508,,4,22/06/1942,,Ammonium nitrate,200,kg/ha,0,,band - beside row,,,,,,
509,,2,20/12/1944,,Ammonium nitrate,300,kg/ha,0,,band - beside row,,,,,,
509,,3,15/03/1945,,Ammonium nitrate,600,kg/ha,0,,band - beside row,,,,,,
509,,4,15/03/1945,,Ammonium nitrate,900,kg/ha,0,,band - beside row,,,,,,
601,,ALL,26/06/1996,,Ammonium nitrate,375,kg/ha,12,,band - beside row,,,,,,
601,,ALL,02/09/1996,,Ammonium nitrate,200,kg/ha,15,,band - beside row,,,,,,
607,,ALL,08/08/1996,,Ammonium nitrate,500,kg/ha,17,,band - beside row,At Planting,,,,,
607,,ALL,12/08/1996,,Ammonium nitrate,250,kg/ha,0,,band - beside row,,,,,,
607,,ALL,10/10/1996,,Ammonium nitrate,250,kg/ha,18,,band - beside row,Partial fill in with tynes 180mm deep,,,,,
608,,ALL,01/10/1996,,Ammonium nitrate,500,kg/ha,0,,band - beside row,,,,,,
608,,ALL,19/11/1996,,Ammonium nitrate,500,kg/ha,0,,band - beside row,,,,,,
625,,ALL,07/10/1996,,Ammonium nitrate,375,kg/ha,15,,band - beside row,,,,,,
625,,ALL,22/12/1996,,Ammonium nitrate,250,kg/ha,10,,band - beside row,,,,,,
626,,ALL,15/12/1997,,Ammonium sulphate,50,kg/ha,0,,band - interrow,,,,,,
626,,ALL,15/10/1997,,Ammonium sulphate,100,kg/ha,0,,band - interrow,,,,,,
701,,2,21/11/1996,,Ammonium nitrate,250,kg/ha,20,,band - beside row,N2 nitrogen treatment applied,,,,,
701,,4,21/11/1996,,Ammonium nitrate,250,kg/ha,20,,band - beside row,N2 nitrogen treatment applied,,,,,
701,,6,21/11/1996,,Ammonium nitrate,250,kg/ha,20,,band - beside row,N2 nitrogen treatment applied,,,,,
701,,8,21/11/1996,,Ammonium nitrate,250,kg/ha,20,,band - beside row,N2 nitrogen treatment applied,,,,,
701,,ALL,06/08/1996,,Ammonium nitrate,270,kg/ha,15,,band - beside row,"Done at planting by Ron Rutherford, Sam Pennisi and Wayne Gilby",,,,,
701,,ALL,25/11/1996,,Ammonium nitrate,125,kg/ha,20,,band - beside row,,,,,,
702,,1,20/09/1997,,Ammonium nitrate,61,kg/ha,0,,band - beside row,placed on top of trash,,,,,
702,,1,20/09/1997,,Ammonium nitrate,118,kg/ha,0,,band - beside row,placed on top of trash,,,,,
702,,2,20/09/1997,,Ammonium nitrate,118,kg/ha,0,,band - beside row,placed on top of trash,,,,,
702,,2,20/09/1997,,Ammonium nitrate,350,kg/ha,0,,band - beside row,placed on top of trash,,,,,
702,,3,20/09/1997,,Ammonium nitrate,61,kg/ha,0,,band - beside row,placed on top of trash,,,,,
702,,3,20/09/1997,,Ammonium nitrate,118,kg/ha,0,,band - beside row,placed on top of trash,,,,,
702,,4,20/09/1997,,Ammonium nitrate,118,kg/ha,0,,band - beside row,placed on top of trash,,,,,
702,,4,20/09/1997,,Ammonium nitrate,350,kg/ha,0,,band - beside row,placed on top of trash,,,,,
702,,5,24/10/1997,,Ammonium nitrate,61,kg/ha,0,,band - beside row,placed on top of trash,,,,,
702,,5,24/10/1997,,Ammonium nitrate,118,kg/ha,0,,band - beside row,placed on top of trash,,,,,
702,,6,24/10/1997,,Ammonium nitrate,118,kg/ha,0,,band - beside row,placed on top of trash,,,,,
702,,6,24/10/1997,,Ammonium nitrate,350,kg/ha,0,,band - beside row,placed on tp of trash,,,,,
707,,ALL,20/09/1997,,Ammonium nitrate,118,kg/ha,0,,band - beside row,Muriate of potash,,,,,
707,,ALL,20/09/1997,,Ammonium nitrate,350,kg/ha,0,,band - beside row,,,,,,
707,,ALL,20/10/1997,,Ammonium nitrate,118,kg/ha,0,,band - beside row,Muriate of potash,,,,,
707,,ALL,20/10/1997,,Ammonium nitrate,350,kg/ha,0,,band - beside row,,,,,,
707,,ALL,13/12/1997,,Ammonium nitrate,118,kg/ha,0,,band - beside row,Muriate of potash,,,,,
707,,ALL,13/12/1997,,Ammonium nitrate,350,kg/ha,0,,band - beside row,,,,,,
711,,ALL,30/08/1996,,Ammonium nitrate,232,kg/ha,10,,band - beside row,,,,,,
711,,ALL,30/08/1996,,Ammonium nitrate,346,kg/ha,10,,band - beside row,,,,,,
716,,ALL,07/09/1996,,Ammonium nitrate,50,kg/ha,0,,band - beside row,,,,,,
716,,ALL,05/11/1996,,Ammonium nitrate,200,kg/ha,0,,band - beside row,rain just after application,,,,,
717,,ALL,10/10/1997,,Ammonium nitrate,22300,kg/ha,0,,band - beside row,Trash from ratoon of unknown composition,,,,,
717,,ALL,19/10/1997,,Ammonium nitrate,124,kg/ha,0,,band - beside row,,,,,,
717,,ALL,12/12/1997,,Ammonium nitrate,309,kg/ha,0,,band - beside row,,,,,,
807,,ALL,25/05/1996,,Ammonium nitrate - sulphate,4000,kg/ha,0,,band - below row,4000 L PER HECTARE,,,,,
807,,ALL,18/07/1996,,Ammonium nitrate,250,kg/ha,15,,band - beside row,,,,,,
807,,ALL,27/11/1996,,Ammonium nitrate,200,kg/ha,10,,band - beside row,,,,,,
813,,ALL,07/10/1997,,Ammonium nitrate,613,kg/ha,0,,band - beside row,"Crocane 160s, fertiliser box , side dresser and coulter depth",,,,,
813,,ALL,15/11/1997,,Ammonium nitrate,613,kg/ha,0,,band - beside row,"160S, fertiliser box, side dresser and coulter depth",,,,,
813,,ALL,23/11/1997,,Ammonium nitrate,613,kg/ha,0,,band - beside row,"160S, fertiliser box, side dresser and coulter depth",,,,,
813,,ALL,11/10/1998,,Ammonium nitrate,613,kg/ha,0,,band - beside row,"160S, fertiliser box, side dresser and coulter depth",,,,,
825,,1,14/05/1998,,Ammonium nitrate,740,kg/ha,0,,band - beside row,"side dressed - Incitec 160S; sulfate ammonia, DAP, Urea & potash",,,,,
825,,1,14/05/1998,,Ammonium nitrate,740,kg/ha,0,,band - beside row,"Side dressed Incitec160S: sulfate ammonia,DAP,Urea &potash",,,,,
826,,1,08/06/1999,,Ammonium nitrate,220,kg/ha,0,,band - beside row,Side dressed using fertiliser box,,,,,
826,,1,16/10/1999,,Ammonium nitrate,375,kg/ha,0,,band - beside row,side dressed using fertiliser box,,,,,
826,,2,23/09/1999,,Ammonium nitrate,220,kg/ha,0,,band - beside row,Side dressed using fertiliser box,,,,,
826,,2,16/10/1999,,Ammonium nitrate,375,kg/ha,0,,band - beside row,Side dressed using fertiliser box,,,,,
826,,2,23/09/2000,,Ammonium nitrate,220,kg/ha,0,,band - beside row,Side dressed using fertiliser box,,,,,
835,,ALL,26/09/1997,,Ammonium nitrate,450,kg/ha,15,,band - beside row,Urea S applied in the interrow,,,,,
845,,1,23/07/1998,,Ammonium nitrate,750,kg/ha,88,,band - beside row,Incitec blend GF 552 applied usinf fertilizer box,,,,,
845,,1,23/07/1998,,Ammonium nitrate,750,kg/ha,88,,band - beside row,Incitec blend GF 552 applied using a fertilizer box,,,,,
845,,ALL,14/09/1997,,Ammonium nitrate,192,kg/ha,0,,band - beside row,9.23 Ha fertlized with 16 loads per Ha,,,,,
845,,ALL,28/10/1997,,Ammonium nitrate,380,kg/ha,88,,band - beside row,Applied to 9.23Ha using a fertilizer box at 75 - 100 mm depth,,,,,
875,,ALL,07/10/1998,,Ammonium nitrate,30,kg/ha,20,,band - beside row,Applied 70kg/acre Potash to each side of stoll together with Urea,,,,,
875,,ALL,07/10/1998,,Ammonium nitrate,81,kg/ha,20,,band - beside row,Applied 200kg/acre to each side of stoll together with Potash,,,,,
885,,ALL,24/09/1998,,Ammonium nitrate,840,kg/ha,0,,band - beside row,Applied Incitec blend Green 1 - Ca and N,,,,,
901,,ALL,28/08/1997,,Ammonium sulphate,65,kg/ha,30,,band - interrow,1st of 4 applications,,,,,
901,,ALL,27/10/1997,,Ammonium sulphate,65,kg/ha,30,,band - interrow,2nd of 4 applications,,,,,
901,,ALL,10/12/1997,,Ammonium sulphate,65,kg/ha,30,,band - interrow,3rd of 4 applications,,,,,
901,,ALL,19/02/1998,,Ammonium sulphate,65,kg/ha,30,,band - interrow,Last application of 4,,,,,
902,,ALL,18/12/1998,,Ammonium sulphate,87,kg/ha,30,,band - interrow,1st of 4 applic,,,,,
902,,ALL,19/01/1999,,Ammonium sulphate,87,kg/ha,30,,band - interrow,2nd of 4 applic.,,,,,
902,,ALL,18/02/1999,,Ammonium sulphate,87,kg/ha,30,,band - interrow,3rd of 4 applic.,,,,,
902,,ALL,09/03/1999,,Ammonium sulphate,87,kg/ha,30,,band - interrow,,,,,,
903,,1,24/09/1999,,Unknown,40,kg/ha,0,,,Calcium Chloride,,,,,
903,,1,24/09/1999,,Ammonium nitrate,13,kg/ha,0,,band - beside row,Calcium Chloride,,,,,
903,,10,24/09/1999,,Unknown,40,kg/ha,0,,,Calcium Chloride,,,,,
903,,10,24/09/1999,,Ammonium nitrate,13,kg/ha,0,,band - beside row,Calcium Chloride,,,,,
903,,11,24/09/1999,,Unknown,40,kg/ha,0,,,Calcium Chloride,,,,,
903,,11,24/09/1999,,Ammonium nitrate,13,kg/ha,0,,band - beside row,Calcium Chloride,,,,,
903,,12,24/09/1999,,Unknown,40,kg/ha,0,,,Calcium Chloride,,,,,
903,,12,24/09/1999,,Ammonium nitrate,13,kg/ha,0,,band - beside row,Calcium Chloride,,,,,
903,,2,24/09/1999,,Unknown,40,kg/ha,0,,,Calcium Chloride,,,,,
903,,2,24/09/1999,,Ammonium nitrate,13,kg/ha,0,,band - beside row,Calcium Chloride,,,,,
903,,3,24/09/1999,,Unknown,40,kg/ha,0,,,Calcium Chloride,,,,,
903,,3,24/09/1999,,Ammonium nitrate,13,kg/ha,0,,band - beside row,Calcium Chloride,,,,,
903,,4,24/09/1999,,Unknown,40,kg/ha,0,,,Calcium Chloride,,,,,
903,,4,24/09/1999,,Ammonium nitrate,13,kg/ha,0,,band - beside row,Calcium Chloride,,,,,
903,,5,24/09/1999,,Unknown,40,kg/ha,0,,,Calcium Chloride,,,,,
903,,5,24/09/1999,,Ammonium nitrate,13,kg/ha,0,,band - beside row,Calcium Chloride,,,,,
903,,6,24/09/1999,,Unknown,40,kg/ha,0,,,Calcium Chloride,,,,,
903,,6,24/09/1999,,Ammonium nitrate,13,kg/ha,0,,band - beside row,Calcium Chloride,,,,,
903,,7,24/09/1999,,Unknown,40,kg/ha,0,,,Calcium Chloride,,,,,
903,,7,24/09/1999,,Ammonium nitrate,13,kg/ha,0,,band - beside row,Calcium Chloride,,,,,
903,,8,24/09/1999,,Unknown,40,kg/ha,0,,,Calcium Chloride,,,,,
903,,8,24/09/1999,,Ammonium nitrate,13,kg/ha,0,,band - beside row,Calcium Chloride,,,,,
903,,9,24/09/1999,,Unknown,40,kg/ha,0,,,Calcium Chloride,,,,,
903,,9,24/09/1999,,Ammonium nitrate,13,kg/ha,0,,band - beside row,Calcium Chloride,,,,,
903,,ALL,15/09/1999,,Ammonium nitrate,2000,kg/ha,0,,band - beside row,,,,,,
903,,ALL,15/09/1999,,Ammonium nitrate,10000,kg/ha,0,,band - beside row,,,,,,
905,,1,17/12/1996,,Ammonium nitrate,260,kg/ha,10,,band - beside row,"Conventional fertilizer application of trial, 1 application only.",,,,,
905,,3,29/11/1996,,Ammonium sulphate,33,kg/ha,30,,band - interrow,,,,,,
905,,3,02/01/1997,,Ammonium sulphate,33,kg/ha,30,,band - interrow,Second application of four,,,,,
905,,3,05/02/1997,,Ammonium sulphate,33,kg/ha,30,,band - interrow,Third application of four,,,,,
905,,3,03/03/1997,,Ammonium sulphate,33,kg/ha,30,,band - interrow,Last application,,,,,
905,,4,29/11/1996,,Ammonium sulphate,49,kg/ha,30,,band - interrow,,,,,,
905,,4,02/01/1997,,Ammonium sulphate,49,kg/ha,30,,band - interrow,Second application of four,,,,,
905,,4,05/02/1997,,Ammonium sulphate,49,kg/ha,30,,band - interrow,Third application of four,,,,,
905,,4,03/03/1997,,Ammonium sulphate,49,kg/ha,30,,band - interrow,Last application,,,,,
905,,5,29/11/1996,,Ammonium sulphate,65,kg/ha,30,,band - interrow,,,,,,
905,,5,02/01/1997,,Ammonium sulphate,65,kg/ha,30,,band - interrow,Second application of four,,,,,
905,,5,05/02/1997,,Ammonium sulphate,65,kg/ha,30,,band - interrow,Third application of four,,,,,
905,,5,03/03/1997,,Ammonium sulphate,65,kg/ha,30,,band - interrow,Last applicaction,,,,,
905,,6,29/11/1996,,Ammonium sulphate,98,kg/ha,30,,band - interrow,,,,,,
905,,6,02/01/1997,,Ammonium sulphate,98,kg/ha,30,,band - interrow,Second application of four,,,,,
905,,6,05/02/1997,,Ammonium sulphate,98,kg/ha,30,,band - interrow,Third application of four,,,,,
905,,6,03/03/1997,,Ammonium sulphate,98,kg/ha,30,,band - interrow,Last application,,,,,
905,,ALL,20/03/1996,,Ammonium nitrate - sulphate,10000,kg/ha,0,,band - below row,,,,,,
906,,1,03/12/1997,,Ammonium nitrate,348,kg/ha,15,,band - beside row,,,,,,
906,,3,01/12/1997,,Ammonium sulphate,44,kg/ha,30,,band - interrow,1st of 4 applications,,,,,
906,,3,15/01/1998,,Ammonium sulphate,44,kg/ha,30,,band - interrow,2nd of 4 applications,,,,,
906,,3,06/02/1998,,Ammonium sulphate,44,kg/ha,30,,band - interrow,3rd of 4 applications,,,,,
906,,3,05/03/1998,,Ammonium sulphate,44,kg/ha,30,,band - interrow,4th of 4 applications,,,,,
906,,4,01/12/1997,,Ammonium sulphate,65,kg/ha,30,,band - interrow,1st of 4 applications,,,,,
906,,4,15/01/1998,,Ammonium sulphate,65,kg/ha,30,,band - interrow,2nd of 4 applications,,,,,
906,,4,06/02/1998,,Ammonium sulphate,65,kg/ha,30,,band - interrow,3rd of 4 applications,,,,,
906,,4,05/03/1998,,Ammonium sulphate,65,kg/ha,30,,band - interrow,4th of 4 applications,,,,,
906,,5,01/12/1997,,Ammonium sulphate,87,kg/ha,30,,band - interrow,1st of 4 applications,,,,,
906,,5,15/01/1998,,Ammonium sulphate,87,kg/ha,30,,band - interrow,2nd of 4 applications,,,,,
906,,5,06/02/1998,,Ammonium sulphate,87,kg/ha,30,,band - interrow,3rd of 4 applications,,,,,
906,,5,05/03/1998,,Ammonium sulphate,87,kg/ha,30,,band - interrow,4th of 4 applications,,,,,
906,,6,01/12/1997,,Ammonium sulphate,130,kg/ha,30,,band - interrow,1st of 4 applications,,,,,
906,,6,15/01/1998,,Ammonium sulphate,130,kg/ha,30,,band - interrow,2nd of 4 applications,,,,,
906,,6,06/02/1998,,Ammonium sulphate,130,kg/ha,30,,band - interrow,3rd of 4 applications,,,,,
906,,6,05/03/1998,,Ammonium sulphate,130,kg/ha,30,,band - interrow,4th of 4 applications,,,,,
907,,1,10/12/1998,,Ammonium nitrate,348,kg/ha,10,,band - beside row,Sidedressing treatment.,,,,,
907,,3,15/12/1998,,Ammonium sulphate,44,kg/ha,30,,band - interrow,1st of 4 applic.,,,,,
907,,3,31/12/1998,,Ammonium sulphate,44,kg/ha,30,,band - interrow,2nd of 4 applic.,,,,,
907,,3,17/02/1999,,Ammonium sulphate,44,kg/ha,30,,band - interrow,3rd of 4 applic.,,,,,
907,,3,11/03/1999,,Ammonium sulphate,44,kg/ha,30,,band - interrow,4th of 4 applic,,,,,
907,,4,15/12/1998,,Ammonium sulphate,65,kg/ha,30,,band - interrow,1st of 4 applic.,,,,,
907,,4,31/12/1998,,Ammonium sulphate,65,kg/ha,30,,band - interrow,2nd of 4 applic.,,,,,
907,,4,17/02/1999,,Ammonium sulphate,65,kg/ha,30,,band - interrow,3rd of 4 applic.,,,,,
907,,4,11/03/1999,,Ammonium sulphate,65,kg/ha,30,,band - interrow,4th of 4 applic,,,,,
907,,5,15/12/1998,,Ammonium sulphate,87,kg/ha,30,,band - interrow,1st of 4 applic.,,,,,
907,,5,31/12/1998,,Ammonium sulphate,87,kg/ha,30,,band - interrow,2nd of 4 applic.,,,,,
907,,5,17/02/1999,,Ammonium sulphate,87,kg/ha,30,,band - interrow,3rd of 4 applic.,,,,,
907,,5,11/03/1999,,Ammonium sulphate,87,kg/ha,30,,band - interrow,4th of 4 applic,,,,,
907,,6,15/12/1998,,Ammonium sulphate,130,kg/ha,30,,band - interrow,1st of 4 applic.,,,,,
907,,6,31/12/1998,,Ammonium sulphate,130,kg/ha,30,,band - interrow,2nd of 4 applic.,,,,,
907,,6,17/02/1999,,Ammonium sulphate,130,kg/ha,30,,band - interrow,3rd of 4 applic.,,,,,
907,,6,11/03/1999,,Ammonium sulphate,130,kg/ha,30,,band - interrow,4th of 4 applic,,,,,
908,,,22/02/2000,,Ammonium sulphate,65,kg/ha,0,,band - interrow,Final N application,,,,,
908,,1,29/11/1999,,Ammonium nitrate,348,kg/ha,0,,band - beside row,,,,,,
908,,3,17/11/1999,,Ammonium sulphate,44,kg/ha,0,,band - interrow,1st N application,,,,,
908,,3,14/12/1999,,Ammonium sulphate,44,kg/ha,0,,band - interrow,2nd N application,,,,,
908,,3,22/02/2000,,Ammonium sulphate,44,kg/ha,0,,band - interrow,Final N application,,,,,
908,,3,17/11/2000,,Ammonium sulphate,44,kg/ha,0,,band - interrow,3rd N application,,,,,
908,,4,17/11/1999,,Ammonium sulphate,65,kg/ha,0,,band - interrow,1st N application,,,,,
908,,4,14/12/1999,,Ammonium sulphate,65,kg/ha,0,,band - interrow,2nd N application,,,,,
908,,4,22/02/2000,,Ammonium sulphate,65,kg/ha,0,,band - interrow,Final N application,,,,,
908,,4,17/11/2000,,Ammonium sulphate,65,kg/ha,0,,band - interrow,3rd N application,,,,,
908,,5,17/11/1999,,Ammonium sulphate,87,kg/ha,0,,band - interrow,1st N application,,,,,
908,,5,14/12/1999,,Ammonium sulphate,87,kg/ha,0,,band - interrow,2nd N application,,,,,
908,,5,22/02/2000,,Ammonium sulphate,87,kg/ha,0,,band - interrow,Final N application,,,,,
908,,5,17/11/2000,,Ammonium sulphate,87,kg/ha,0,,band - interrow,3rd N application,,,,,
908,,6,17/11/1999,,Ammonium sulphate,130,kg/ha,0,,band - interrow,1st N application,,,,,
908,,6,14/12/1999,,Ammonium sulphate,130,kg/ha,0,,band - interrow,2nd N application,,,,,
