"ExpID",,"Treatment","Rep","Plot","CROP CLASS","Crop Start","Crop Start Date","Crop Start Time","Cultivar","Drying Off","Drying-Off","FUMIGATION","Fumigation & Irrigation","Harvest","Harvest Date","Harvest Time","Initiation Date","Irrigation","Lodging Management","N RATE","N Rates","N Rates over 2 years","Ratoon date"
716,,3,4,"71615",,,,,,,,,,,,,,"Post wet Irrigation",,,,,
716,,4,1,"71604",,,,,,,,,,,,,,"Rainfed",,,,,
716,,4,2,"71607",,,,,,,,,,,,,,"Rainfed",,,,,
716,,4,3,"71612",,,,,,,,,,,,,,"Rainfed",,,,,
716,,4,4,"71614",,,,,,,,,,,,,,"Rainfed",,,,,
717,,1,1,"71703",,,,,,,,,,,,,,"Irrigation",,,,,
717,,1,2,"71705",,,,,,,,,,,,,,"Irrigation",,,,,
717,,1,3,"71711",,,,,,,,,,,,,,"Irrigation",,,,,
717,,1,4,"71713",,,,,,,,,,,,,,"Irrigation",,,,,
717,,2,1,"71701",,,,,,,,,,,,,,"Half Irrigation",,,,,
717,,2,2,"71708",,,,,,,,,,,,,,"Half Irrigation",,,,,
717,,2,3,"71710",,,,,,,,,,,,,,"Half Irrigation",,,,,
717,,2,4,"71716",,,,,,,,,,,,,,"Half Irrigation",,,,,
717,,3,1,"71704",,,,,,,,,,,,,,"Rainfed",,,,,
717,,3,2,"71707",,,,,,,,,,,,,,"Rainfed",,,,,
717,,3,3,"71712",,,,,,,,,,,,,,"Rainfed",,,,,
717,,3,4,"71714",,,,,,,,,,,,,,"Rainfed",,,,,
790,,1,1,"79001",,,,,"Q96","Well Watered",,,,,,,,,,,,,
790,,2,1,"79002",,,,,"Q96","Dried Off",,,,,,,,,,,,,
790,,3,1,"79003",,,,,"Q124","Well Watered",,,,,,,,,,,,,
790,,4,1,"79004",,,,,"Q124","Dried Off",,,,,,,,,,,,,
807,,1,1,"80701",,,,,,,,,,,,,,"Rainfed",,,,,
807,,1,2,"80710",,,,,,,,,,,,,,"Rainfed",,,,,
807,,2,1,"80702",,,,,,,,,,,,,,"Fully Irr-2 day interval",,,,,
807,,2,2,"80707",,,,,,,,,,,,,,"Fully Irr-2 day interval",,,,,
807,,2,3,"80711",,,,,,,,,,,,,,"Fully Irr-2 day interval",,,,,
807,,2,4,"80716",,,,,,,,,,,,,,"Fully Irr-2 day interval",,,,,
807,,3,1,"80703",,,,,,,,,,,,,,"4ML-4 day interval",,,,,
807,,3,2,"80709",,,,,,,,,,,,,,"4ML-4 day interval",,,,,
807,,3,3,"80712",,,,,,,,,,,,,,"4ML-4 day interval",,,,,
807,,3,4,"80718",,,,,,,,,,,,,,"4ML-4 day interval",,,,,
807,,4,1,"80704",,,,,,,,,,,,,,"2ML-2 day early season",,,,,
807,,4,2,"80705",,,,,,,,,,,,,,"2ML-2 day early season",,,,,
807,,4,3,"80713",,,,,,,,,,,,,,"2ML-2 day early season",,,,,
807,,4,4,"80714",,,,,,,,,,,,,,"2ML-2 day early season",,,,,
807,,5,1,"80706",,,,,,,,,,,,,,"2ML-2 day late season",,,,,
807,,5,2,"80708",,,,,,,,,,,,,,"2ML-2 day late season",,,,,
807,,5,3,"80715",,,,,,,,,,,,,,"2ML-2 day late season",,,,,
807,,5,4,"80717",,,,,,,,,,,,,,"2ML-2 day late season",,,,,
812,,1,1,"81201",,,,,"Q121",,,,,,"April",,,,,,,,
812,,1,2,"81212",,,,,"Q121",,,,,,"April",,,,,,,,
812,,2,1,"81202",,,,,"Q121",,,,,,"June",,,,,,,,
812,,2,2,"81211",,,,,"Q121",,,,,,"June",,,,,,,,
812,,3,1,"81204",,,,,"Q121",,,,,,"September",,,,,,,,
812,,3,2,"81210",,,,,"Q121",,,,,,"September",,,,,,,,
812,,4,1,"81203",,,,,"Q121",,,,,,"November",,,,,,,,
812,,4,2,"81209",,,,,"Q121",,,,,,"November",,,,,,,,
812,,5,1,"81205",,,,,"Q124",,,,,,"April",,,,,,,,
812,,5,2,"81213",,,,,"Q124",,,,,,"April",,,,,,,,
812,,6,1,"81206",,,,,"Q124",,,,,,"June",,,,,,,,
812,,6,2,"81214",,,,,"Q124",,,,,,"June",,,,,,,,
812,,7,1,"81207",,,,,"Q124",,,,,,"September",,,,,,,,
812,,7,2,"81215",,,,,"Q124",,,,,,"September",,,,,,,,
812,,8,1,"81208",,,,,"Q124",,,,,,"November",,,,,,,,
812,,8,2,"81216",,,,,"Q124",,,,,,"November",,,,,,,,
813,,1,1,"81301",,,"April",,"Q121",,,,,,,,,,,,,,
813,,1,2,"81312",,,"April",,"Q121",,,,,,,,,,,,,,
813,,2,1,"81302",,,"June",,"Q121",,,,,,,,,,,,,,
813,,2,2,"81311",,,"June",,"Q121",,,,,,,,,,,,,,
813,,3,1,"81304",,,"September",,"Q121",,,,,,,,,,,,,,
813,,3,2,"81310",,,"September",,"Q121",,,,,,,,,,,,,,
813,,4,1,"81303",,,"November",,"Q121",,,,,,,,,,,,,,
813,,4,2,"81309",,,"November",,"Q121",,,,,,,,,,,,,,
813,,5,1,"81305",,,"April",,"Q124",,,,,,,,,,,,,,
813,,5,2,"81313",,,"April",,"Q124",,,,,,,,,,,,,,
813,,6,1,"81306",,,"June",,"Q124",,,,,,,,,,,,,,
813,,6,2,"81314",,,"June",,"Q124",,,,,,,,,,,,,,
813,,7,1,"81307",,,"September",,"Q124",,,,,,,,,,,,,,
813,,7,2,"81315",,,"September",,"Q124",,,,,,,,,,,,,,
813,,8,1,"81308",,,"November",,"Q124",,,,,,,,,,,,,,
813,,8,2,"81316",,,"November",,"Q124",,,,,,,,,,,,,,
825,,1,1,"82501",,,,,,,,,,"April",,,,,,,,,
825,,1,2,"82504",,,,,,,,,,"April",,,,,,,,,
825,,2,1,"82502",,,,,,,,,,"August",,,,,,,,,
825,,2,2,"82503",,,,,,,,,,"August",,,,,,,,,
826,,1,1,"82601",,,,,,,,,,"April",,,,,,,,,
826,,1,2,"82604",,,,,,,,,,"April",,,,,,,,,
826,,2,1,"82602",,,,,,,,,,"August",,,,,,,,,
826,,2,2,"82603",,,,,,,,,,"August",,,,,,,,,
827,,1,1,"82701",,,,,,,,,,"April",,,,,,,,,
827,,1,2,"82704",,,,,,,,,,"April",,,,,,,,,
827,,2,1,"82702",,,,,,,,,,"August",,,,,,,,,
827,,2,2,"82703",,,,,,,,,,"August",,,,,,,,,
835,,1,1,"83501",,,,,,,,,,"April",,,,,,,,,
835,,1,2,"83504",,,,,,,,,,"April",,,,,,,,,
835,,2,1,"83502",,,,,,,,,,"August",,,,,,,,,
835,,2,2,"83503",,,,,,,,,,"August",,,,,,,,,
836,,1,1,"83601",,,,,,,,,,"April",,,,,,,,,
836,,1,2,"83604",,,,,,,,,,"April",,,,,,,,,
836,,2,1,"83602",,,,,,,,,,"August",,,,,,,,,
836,,2,2,"83603",,,,,,,,,,"August",,,,,,,,,
837,,1,1,"83701",,,,,,,,,,"April",,,,,,,,,
837,,1,2,"83703",,,,,,,,,,"April",,,,,,,,,
837,,2,1,"83702",,,,,,,,,,"August",,,,,,,,,
837,,2,2,"83704",,,,,,,,,,"August",,,,,,,,,
845,,1,1,"84501",,,,,,,,,,"April",,,,,,,,,
845,,1,2,"84504",,,,,,,,,,"April",,,,,,,,,
845,,2,1,"84502",,,,,,,,,,"October",,,,,,,,,
845,,2,2,"84503",,,,,,,,,,"October",,,,,,,,,
846,,1,1,"84601",,,,,,,,,,"April",,,,,,,,,
846,,1,2,"84604",,,,,,,,,,"April",,,,,,,,,
846,,2,1,"84602",,,,,,,,,,"October",,,,,,,,,
846,,2,2,"84603",,,,,,,,,,"October",,,,,,,,,
847,,1,1,"84701",,,,,,,,,,"April",,,,,,,,,
847,,1,2,"84704",,,,,,,,,,"April",,,,,,,,,
847,,2,1,"84702",,,,,,,,,,"October",,,,,,,,,
847,,2,2,"84703",,,,,,,,,,"October",,,,,,,,,
870,,1,1,"87001",,,,,,,,,,"April",,,,,,,,,
870,,1,2,"87005",,,,,,,,,,"April",,,,,,,,,
870,,2,1,"87002",,,,,,,,,,"May",,,,,,,,,
870,,2,2,"87007",,,,,,,,,,"May",,,,,,,,,
870,,3,1,"87003",,,,,,,,,,"August",,,,,,,,,
870,,3,2,"87008",,,,,,,,,,"August",,,,,,,,,
870,,4,1,"87004",,,,,,,,,,"November",,,,,,,,,
870,,4,2,"87006",,,,,,,,,,"November",,,,,,,,,
871,,1,1,"87101",,,,,,,,,,"April",,,,,,,,,
871,,1,2,"87105",,,,,,,,,,"April",,,,,,,,,
871,,2,1,"87102",,,,,,,,,,"May",,,,,,,,,
871,,2,2,"87107",,,,,,,,,,"May",,,,,,,,,
871,,3,1,"87103",,,,,,,,,,"August",,,,,,,,,
871,,3,2,"87108",,,,,,,,,,"August",,,,,,,,,
871,,4,1,"87104",,,,,,,,,,"October",,,,,,,,,
871,,4,2,"87106B",,,,,,,,,,"October",,,,,,,,,
871,,5,1,"87104B",,,,,,,,,,"November",,,,,,,,,
871,,5,2,"87106",,,,,,,,,,"November",,,,,,,,,
872,,1,1,"87201",,,,,,,,,,"April",,,,,,,,,
872,,1,2,"87205",,,,,,,,,,"April",,,,,,,,,
872,,2,1,"87202",,,,,,,,,,"May",,,,,,,,,
872,,2,2,"87207",,,,,,,,,,"May",,,,,,,,,
872,,3,1,"87203",,,,,,,,,,"August",,,,,,,,,
872,,3,2,"87208",,,,,,,,,,"August",,,,,,,,,
872,,4,1,"87204",,,,,,,,,,"October",,,,,,,,,
872,,4,2,"87206B",,,,,,,,,,"October",,,,,,,,,
872,,5,1,"87204B",,,,,,,,,,"November",,,,,,,,,
872,,5,2,"87206",,,,,,,,,,"November",,,,,,,,,
875,,1,1,"87501",,,,,,,,,,"May",,,,,,,,,
875,,1,2,"87504",,,,,,,,,,"May",,,,,,,,,
875,,2,1,"87502",,,,,,,,,,"October",,,,,,,,,
875,,2,2,"87503",,,,,,,,,,"October",,,,,,,,,
876,,1,1,"87601",,,,,,,,,,"May",,,,,,,,,
876,,1,2,"87604",,,,,,,,,,"May",,,,,,,,,
876,,2,1,"87602",,,,,,,,,,"October",,,,,,,,,
876,,2,2,"87603",,,,,,,,,,"October",,,,,,,,,
877,,1,1,"87701",,,,,,,,,,"May",,,,,,,,,
877,,1,2,"87704",,,,,,,,,,"May",,,,,,,,,
877,,2,1,"87702",,,,,,,,,,"October",,,,,,,,,
877,,2,2,"87703",,,,,,,,,,"October",,,,,,,,,
885,,1,1,"88501",,,,,,,,,,"May",,,,,,,,,
885,,1,2,"88504",,,,,,,,,,"May",,,,,,,,,
885,,2,1,"88502",,,,,,,,,,"September",,,,,,,,,
885,,2,2,"88503",,,,,,,,,,"September",,,,,,,,,
887,,1,1,"88701",,,,,,,,,,"May",,,,,,,,,
887,,1,2,"88704",,,,,,,,,,"May",,,,,,,,,
887,,2,1,"88702",,,,,,,,,,"September",,,,,,,,,
887,,2,2,"88703",,,,,,,,,,"September",,,,,,,,,
901,,1,1,"90108",,,,,"Q124",,,,,,,,,"Epanx1.2 1/day",,,,,
901,,1,2,"90119",,,,,"Q124",,,,,,,,,"Epanx1.2 1/day",,,,,
901,,1,3,"90136",,,,,"Q124",,,,,,,,,"Epanx1.2 1/day",,,,,
901,,2,1,"90107",,,,,"Q151",,,,,,,,,"Epanx1.2 1/day",,,,,
901,,2,2,"90120",,,,,"Q151",,,,,,,,,"Epanx1.2 1/day",,,,,
901,,2,3,"90135",,,,,"Q151",,,,,,,,,"Epanx1.2 1/day",,,,,
901,,3,1,"90103",,,,,"Q124",,,,,,,,,"Epanx1.0 1/day",,,,,
901,,3,2,"90115",,,,,"Q124",,,,,,,,,"Epanx1.0 1/day",,,,,
901,,3,3,"90129",,,,,"Q124",,,,,,,,,"Epanx1.0 1/day",,,,,
901,,4,1,"90104",,,,,"Q151",,,,,,,,,"Epanx1.0 1/day",,,,,
901,,4,2,"90116",,,,,"Q151",,,,,,,,,"Epanx1.0 1/day",,,,,
901,,4,3,"90130",,,,,"Q151",,,,,,,,,"Epanx1.0 1/day",,,,,
901,,5,1,"90110",,,,,"Q124",,,,,,,,,"Epanx1.0 1/3days",,,,,
901,,5,2,"90113",,,,,"Q124",,,,,,,,,"Epanx1.0 1/3days",,,,,
901,,5,3,"90127",,,,,"Q124",,,,,,,,,"Epanx1.0 1/3days",,,,,
901,,6,1,"90109",,,,,"Q151",,,,,,,,,"Epanx1.0 1/3days",,,,,
901,,6,2,"90114",,,,,"Q151",,,,,,,,,"Epanx1.0 1/3days",,,,,
901,,6,3,"90128",,,,,"Q151",,,,,,,,,"Epanx1.0 1/3days",,,,,
901,,7,1,"90112",,,,,"Q124",,,,,,,,,"Epanx0.8 1/day",,,,,
901,,7,2,"90122",,,,,"Q124",,,,,,,,,"Epanx0.8 1/day",,,,,
901,,7,3,"90126",,,,,"Q124",,,,,,,,,"Epanx0.8 1/day",,,,,
901,,8,1,"90111",,,,,"Q151",,,,,,,,,"Epanx0.8 1/day",,,,,
901,,8,2,"90121",,,,,"Q151",,,,,,,,,"Epanx0.8 1/day",,,,,
901,,8,3,"90125",,,,,"Q151",,,,,,,,,"Epanx0.8 1/day",,,,,
901,,9,1,"90101",,,,,"Q124",,,,,,,,,"Epanx0.8 1/3days",,,,,
901,,9,2,"90117",,,,,"Q124",,,,,,,,,"Epanx0.8 1/3days",,,,,
901,,9,3,"90133",,,,,"Q124",,,,,,,,,"Epanx0.8 1/3days",,,,,
901,,10,1,"90102",,,,,"Q151",,,,,,,,,"Epanx0.8 1/3days",,,,,
901,,10,2,"90118",,,,,"Q151",,,,,,,,,"Epanx0.8 1/3days",,,,,
901,,10,3,"90134",,,,,"Q151",,,,,,,,,"Epanx0.8 1/3days",,,,,
901,,11,1,"90106",,,,,"Q124",,,,,,,,,"Epanx0.4 1/day",,,,,
901,,11,2,"90124",,,,,"Q124",,,,,,,,,"Epanx0.4 1/day",,,,,
901,,11,3,"90132",,,,,"Q124",,,,,,,,,"Epanx0.4 1/day",,,,,
901,,12,1,"90105",,,,,"Q151",,,,,,,,,"Epanx0.4 1/day",,,,,
901,,12,2,"90123",,,,,"Q151",,,,,,,,,"Epanx0.4 1/day",,,,,
901,,12,3,"90131",,,,,"Q151",,,,,,,,,"Epanx0.4 1/day",,,,,
902,,1,1,"90207",,,,,"Q124",,,,,,,,,"Epan x Kc x 1.2 1/day",,,,,
902,,1,2,"90220",,,,,"Q124",,,,,,,,,"Epan x Kc x 1.2 1/day",,,,,
902,,1,3,"90235",,,,,"Q124",,,,,,,,,"Epan x Kc x 1.2 1/day",,,,,
902,,2,1,"90208",,,,,"Q151",,,,,,,,,"Epan x Kc x 1.2 1/day",,,,,
902,,2,2,"90219",,,,,"Q151",,,,,,,,,"Epan x Kc x 1.2 1/day",,,,,
902,,2,3,"90236",,,,,"Q151",,,,,,,,,"Epan x Kc x 1.2 1/day",,,,,
902,,3,1,"90204",,,,,"Q124",,,,,,,,,"Epan x Kc x 1.0 1/day",,,,,
902,,3,2,"90216",,,,,"Q124",,,,,,,,,"Epan x Kc x 1.0 1/day",,,,,
902,,3,3,"90230",,,,,"Q124",,,,,,,,,"Epan x Kc x 1.0 1/day",,,,,
902,,4,1,"90203",,,,,"Q151",,,,,,,,,"Epan x Kc x 1.0 1/day",,,,,
902,,4,2,"90215",,,,,"Q151",,,,,,,,,"Epan x Kc x 1.0 1/day",,,,,
902,,4,3,"90229",,,,,"Q151",,,,,,,,,"Epan x Kc x 1.0 1/day",,,,,
902,,5,1,"90209",,,,,"Q124",,,,,,,,,"Epan x Kc x 1.0 1/3days",,,,,
902,,5,2,"90214",,,,,"Q124",,,,,,,,,"Epan x Kc x 1.0 1/3days",,,,,
902,,5,3,"90228",,,,,"Q124",,,,,,,,,"Epan x Kc x 1.0 1/3days",,,,,
902,,6,1,"90210",,,,,"Q151",,,,,,,,,"Epan x Kc x 1.0 1/3days",,,,,
902,,6,2,"90213",,,,,"Q151",,,,,,,,,"Epan x Kc x 1.0 1/3days",,,,,
902,,6,3,"90227",,,,,"Q151",,,,,,,,,"Epan x Kc x 1.0 1/3days",,,,,
902,,7,1,"90211",,,,,"Q124",,,,,,,,,"Epan x Kc x 0.8 1/day",,,,,
902,,7,2,"90221",,,,,"Q124",,,,,,,,,"Epan x Kc x 0.8 1/day",,,,,
902,,7,3,"90225",,,,,"Q124",,,,,,,,,"Epan x Kc x 0.8 1/day",,,,,
902,,8,1,"90212",,,,,"Q151",,,,,,,,,"Epan x Kc x 0.8 1/day",,,,,
902,,8,2,"90222",,,,,"Q151",,,,,,,,,"Epan x Kc x 0.8 1/day",,,,,
902,,8,3,"90226",,,,,"Q151",,,,,,,,,"Epan x Kc x 0.8 1/day",,,,,
902,,9,1,"90202",,,,,"Q124",,,,,,,,,"Epan x Kc x 0.8 1/3days",,,,,
902,,9,2,"90218",,,,,"Q124",,,,,,,,,"Epan x Kc x 0.8 1/3days",,,,,
902,,9,3,"90234",,,,,"Q124",,,,,,,,,"Epan x Kc x 0.8 1/3days",,,,,
902,,10,1,"90201",,,,,"Q151",,,,,,,,,"Epan x Kc x 0.8 1/3days",,,,,
902,,10,2,"90217",,,,,"Q151",,,,,,,,,"Epan x Kc x 0.8 1/3days",,,,,
902,,10,3,"90233",,,,,"Q151",,,,,,,,,"Epan x Kc x 0.8 1/3days",,,,,
902,,11,1,"90205",,,,,"Q124",,,,,,,,,"Epan x Kc x 0.4 1/day",,,,,
902,,11,2,"90223",,,,,"Q124",,,,,,,,,"Epan x Kc x 0.4 1/day",,,,,
902,,11,3,"90231",,,,,"Q124",,,,,,,,,"Epan x Kc x 0.4 1/day",,,,,
902,,12,1,"90206",,,,,"Q151",,,,,,,,,"Epan x Kc x 0.4 1/day",,,,,
902,,12,2,"90224",,,,,"Q151",,,,,,,,,"Epan x Kc x 0.4 1/day",,,,,
902,,12,3,"90232",,,,,"Q151",,,,,,,,,"Epan x Kc x 0.4 1/day",,,,,
903,,1,1,"90307",,,,,"Q124",,,,,,,,,"Epan x Kc x 1.2 1/day",,,,,
903,,1,2,"90320",,,,,"Q124",,,,,,,,,"Epan x Kc x 1.2 1/day",,,,,
903,,1,3,"90335",,,,,"Q124",,,,,,,,,"Epan x Kc x 1.2 1/day",,,,,
903,,2,1,"90308",,,,,"Q151",,,,,,,,,"Epan x Kc x 1.2 1/day",,,,,
903,,2,2,"90319",,,,,"Q151",,,,,,,,,"Epan x Kc x 1.2 1/day",,,,,
903,,2,3,"90336",,,,,"Q151",,,,,,,,,"Epan x Kc x 1.2 1/day",,,,,
903,,3,1,"90304",,,,,"Q124",,,,,,,,,"Epan x Kc x 1.0 1/day",,,,,
903,,3,2,"90316",,,,,"Q124",,,,,,,,,"Epan x Kc x 1.0 1/day",,,,,
903,,3,3,"90330",,,,,"Q124",,,,,,,,,"Epan x Kc x 1.0 1/day",,,,,
903,,4,1,"90303",,,,,"Q151",,,,,,,,,"Epan x Kc x 1.0 1/day",,,,,
903,,4,2,"90315",,,,,"Q151",,,,,,,,,"Epan x Kc x 1.0 1/day",,,,,
903,,4,3,"90329",,,,,"Q151",,,,,,,,,"Epan x Kc x 1.0 1/day",,,,,
903,,5,1,"90309",,,,,"Q124",,,,,,,,,"Epan x Kc x 1.0 1/3days",,,,,
903,,5,2,"90314",,,,,"Q124",,,,,,,,,"Epan x Kc x 1.0 1/3days",,,,,
903,,5,3,"90328",,,,,"Q124",,,,,,,,,"Epan x Kc x 1.0 1/3days",,,,,
903,,6,1,"90310",,,,,"Q151",,,,,,,,,"Epan x Kc x 1.0 1/3days",,,,,
903,,6,2,"90313",,,,,"Q151",,,,,,,,,"Epan x Kc x 1.0 1/3days",,,,,
903,,6,3,"90327",,,,,"Q151",,,,,,,,,"Epan x Kc x 1.0 1/3days",,,,,
903,,7,1,"90311",,,,,"Q124",,,,,,,,,"Epan x Kc x 0.8 1/day",,,,,
903,,7,2,"90321",,,,,"Q124",,,,,,,,,"Epan x Kc x 0.8 1/day",,,,,
903,,7,3,"90325",,,,,"Q124",,,,,,,,,"Epan x Kc x 0.8 1/day",,,,,
903,,8,1,"90312",,,,,"Q151",,,,,,,,,"Epan x Kc x 0.8 1/day",,,,,
903,,8,2,"90322",,,,,"Q151",,,,,,,,,"Epan x Kc x 0.8 1/day",,,,,
903,,8,3,"90326",,,,,"Q151",,,,,,,,,"Epan x Kc x 0.8 1/day",,,,,
903,,9,1,"90302",,,,,"Q124",,,,,,,,,"Epan x Kc x 0.8 1/3days",,,,,
903,,9,2,"90318",,,,,"Q124",,,,,,,,,"Epan x Kc x 0.8 1/3days",,,,,
903,,9,3,"90334",,,,,"Q124",,,,,,,,,"Epan x Kc x 0.8 1/3days",,,,,
903,,10,1,"90301",,,,,"Q151",,,,,,,,,"Epan x Kc x 0.8 1/3days",,,,,
903,,10,2,"90317",,,,,"Q151",,,,,,,,,"Epan x Kc x 0.8 1/3days",,,,,
903,,10,3,"90333",,,,,"Q151",,,,,,,,,"Epan x Kc x 0.8 1/3days",,,,,
903,,11,1,"90305",,,,,"Q124",,,,,,,,,"Epan x Kc x 0.4 1/day",,,,,
903,,11,2,"90323",,,,,"Q124",,,,,,,,,"Epan x Kc x 0.4 1/day",,,,,
903,,11,3,"90331",,,,,"Q124",,,,,,,,,"Epan x Kc x 0.4 1/day",,,,,
903,,12,1,"90306",,,,,"Q151",,,,,,,,,"Epan x Kc x 0.4 1/day",,,,,
903,,12,2,"90324",,,,,"Q151",,,,,,,,,"Epan x Kc x 0.4 1/day",,,,,
903,,12,3,"90332",,,,,"Q151",,,,,,,,,"Epan x Kc x 0.4 1/day",,,,,
905,,1,1,"90502",,,,,,,,,,,,,,,,,"Side Dress 120 kg/ha",,
905,,1,2,"90511",,,,,,,,,,,,,,,,,"Side Dress 120 kg/ha",,
905,,1,3,"90516",,,,,,,,,,,,,,,,,"Side Dress 120 kg/ha",,
905,,2,1,"90505",,,,,,,,,,,,,,,,,"Drip 0 kg/ha",,
905,,2,2,"90509",,,,,,,,,,,,,,,,,"Drip 0 kg/ha",,
905,,2,3,"90517",,,,,,,,,,,,,,,,,"Drip 0 kg/ha",,
905,,3,1,"90504",,,,,,,,,,,,,,,,,"Drip 60 kg/ha",,
905,,3,2,"90512",,,,,,,,,,,,,,,,,"Drip 60 kg/ha",,
905,,3,3,"90513",,,,,,,,,,,,,,,,,"Drip 60 kg/ha",,
905,,4,1,"90506",,,,,,,,,,,,,,,,,"Drip 90 kg/ha",,
905,,4,2,"90507",,,,,,,,,,,,,,,,,"Drip 90 kg/ha",,
905,,4,3,"90515",,,,,,,,,,,,,,,,,"Drip 90 kg/ha",,
905,,5,1,"90503",,,,,,,,,,,,,,,,,"Drip 120 kg/ha",,
905,,5,2,"90508",,,,,,,,,,,,,,,,,"Drip 120 kg/ha",,
905,,5,3,"90518",,,,,,,,,,,,,,,,,"Drip 120 kg/ha",,
905,,6,1,"90501",,,,,,,,,,,,,,,,,"Drip 180 kg/ha",,
905,,6,2,"90510",,,,,,,,,,,,,,,,,"Drip 180 kg/ha",,
905,,6,3,"90514",,,,,,,,,,,,,,,,,"Drip 180 kg/ha",,
906,,1,1,"90602",,,,,,,,,,,,,,,,,"Side Dress 160 kg/ha",,
906,,1,2,"90611",,,,,,,,,,,,,,,,,"Side Dress 160 kg/ha",,
906,,1,3,"90616",,,,,,,,,,,,,,,,,"Side Dress 160 kg/ha",,
906,,2,1,"90605",,,,,,,,,,,,,,,,,"Drip 0 kg/ha",,
906,,2,2,"90609",,,,,,,,,,,,,,,,,"Drip 0 kg/ha",,
906,,2,3,"90617",,,,,,,,,,,,,,,,,"Drip 0 kg/ha",,
906,,3,1,"90604",,,,,,,,,,,,,,,,,"Drip 80 kg/ha",,
906,,3,2,"90612",,,,,,,,,,,,,,,,,"Drip 80 kg/ha",,
906,,3,3,"90613",,,,,,,,,,,,,,,,,"Drip 80 kg/ha",,
906,,4,1,"90606",,,,,,,,,,,,,,,,,"Drip 120 kg/ha",,
906,,4,2,"90607",,,,,,,,,,,,,,,,,"Drip 120 kg/ha",,
906,,4,3,"90615",,,,,,,,,,,,,,,,,"Drip 120 kg/ha",,
906,,5,1,"90603",,,,,,,,,,,,,,,,,"Drip 160 kg/ha",,
906,,5,2,"90608",,,,,,,,,,,,,,,,,"Drip 160 kg/ha",,
906,,5,3,"90618",,,,,,,,,,,,,,,,,"Drip 160 kg/ha",,
906,,6,1,"90601",,,,,,,,,,,,,,,,,"Drip 240 kg/ha",,
906,,6,2,"90610",,,,,,,,,,,,,,,,,"Drip 240 kg/ha",,
906,,6,3,"90614",,,,,,,,,,,,,,,,,"Drip 240 kg/ha",,
907,,1,1,"90702",,,,,,,,,,,,,,,,,"Side Dress 160 kg/ha",,
907,,1,2,"90711",,,,,,,,,,,,,,,,,"Side Dress 160 kg/ha",,
907,,1,3,"90716",,,,,,,,,,,,,,,,,"Side Dress 160 kg/ha",,
907,,2,1,"90705",,,,,,,,,,,,,,,,,"Drip 0 kg/ha",,
907,,2,2,"90709",,,,,,,,,,,,,,,,,"Drip 0 kg/ha",,
907,,2,3,"90717",,,,,,,,,,,,,,,,,"Drip 0 kg/ha",,
907,,3,1,"90704",,,,,,,,,,,,,,,,,"Drip 80 kg/ha",,
907,,3,2,"90712",,,,,,,,,,,,,,,,,"Drip 80 kg/ha",,
907,,3,3,"90713",,,,,,,,,,,,,,,,,"Drip 80 kg/ha",,
907,,4,1,"90706",,,,,,,,,,,,,,,,,"Drip 120 kg/ha",,
907,,4,2,"90707",,,,,,,,,,,,,,,,,"Drip 120 kg/ha",,
907,,4,3,"90715",,,,,,,,,,,,,,,,,"Drip 120 kg/ha",,
907,,5,1,"90703",,,,,,,,,,,,,,,,,"Drip 160 kg/ha",,
907,,5,2,"90708",,,,,,,,,,,,,,,,,"Drip 160 kg/ha",,
907,,5,3,"90718",,,,,,,,,,,,,,,,,"Drip 160 kg/ha",,
907,,6,1,"90701",,,,,,,,,,,,,,,,,"Drip 240 kg/ha",,
907,,6,2,"90710",,,,,,,,,,,,,,,,,"Drip 240 kg/ha",,
907,,6,3,"90714",,,,,,,,,,,,,,,,,"Drip 240 kg/ha",,
908,,1,1,"90802",,,,,,,,,,,,,,,,,"Side Dress 160 kg/ha",,
908,,1,2,"90811",,,,,,,,,,,,,,,,,"Side Dress 160 kg/ha",,
908,,1,3,"90816",,,,,,,,,,,,,,,,,"Side Dress 160 kg/ha",,
908,,2,1,"90805",,,,,,,,,,,,,,,,,"Drip 0 kg/ha",,
908,,2,2,"90809",,,,,,,,,,,,,,,,,"Drip 0 kg/ha",,
908,,2,3,"90817",,,,,,,,,,,,,,,,,"Drip 0 kg/ha",,
908,,3,1,"90804",,,,,,,,,,,,,,,,,"Drip 80 kg/ha",,
908,,3,2,"90812",,,,,,,,,,,,,,,,,"Drip 80 kg/ha",,
908,,3,3,"90813",,,,,,,,,,,,,,,,,"Drip 80 kg/ha",,
908,,4,1,"90806",,,,,,,,,,,,,,,,,"Drip 120 kg/ha",,
908,,4,2,"90807",,,,,,,,,,,,,,,,,"Drip 120 kg/ha",,
908,,4,3,"90815",,,,,,,,,,,,,,,,,"Drip 120 kg/ha",,
908,,5,1,"90803",,,,,,,,,,,,,,,,,"Drip 160 kg/ha",,
908,,5,2,"90808",,,,,,,,,,,,,,,,,"Drip 160 kg/ha",,
908,,5,3,"90818",,,,,,,,,,,,,,,,,"Drip 160 kg/ha",,
908,,6,1,"90801",,,,,,,,,,,,,,,,,"Drip 240 kg/ha",,
908,,6,2,"90810",,,,,,,,,,,,,,,,,"Drip 240 kg/ha",,
908,,6,3,"90814",,,,,,,,,,,,,,,,,"Drip 240 kg/ha",,
930,,1,1,"93004",,,,,,,,,,,,,,"ML Capped",,,,,
930,,1,2,"93007",,,,,,,,,,,,,,"ML Capped",,,,,
